32159	1	1	1
32219	1	1	1
32602	1	1	0
30963	1	1	1
34403	1	1	1
34592	1	0	1
32694	1	1	0
30668	1	1	1
33852	1	1	1
30125	1	1	1
30047	1	0	1
32977	1	0	0
30238	1	0	1
31194	1	0	1
34457	1	1	1
31890	1	0	1
33281	1	1	0
30542	0	0	0
32440	0	0	0
31704	1	0	1
31611	1	1	1
34337	1	1	1
32148	1	1	0
30062	1	1	0
32117	1	1	1
31373	1	0	0
32428	1	0	1
31619	1	0	0
33482	1	0	1
34267	1	1	0
31976	1	1	1
34249	1	1	1
31472	0	0	0
30196	0	0	0
33034	1	1	1
32278	0	0	0
33468	1	1	1
33036	1	1	1
32041	1	1	1
33635	1	1	1
33726	1	1	0
33075	1	1	1
31242	1	1	0
32495	1	0	1
33376	1	0	0
34190	1	1	0
33967	1	0	1
31623	1	0	0
33378	1	1	1
32903	1	0	1
31105	1	1	1
30755	1	1	0
30891	1	0	0
30798	1	0	1
32006	1	0	1
32399	1	1	1
32959	1	0	1
30983	1	1	1
30921	1	0	1
30887	1	1	1
30264	1	1	0
30400	1	0	0
32945	1	1	0
33033	1	0	1
31414	1	1	0
30004	1	1	0
30408	1	1	0
32510	1	0	0
31710	1	1	0
34270	1	1	0
34453	1	1	0
30982	1	1	0
33809	0	0	0
32866	0	0	0
30903	1	1	1
31043	1	1	1
31724	0	0	0
30321	1	0	1
33282	1	1	0
31632	1	0	1
32437	1	1	0
33364	1	1	1
34566	1	0	0
31137	1	0	1
32336	0	0	0
30412	1	0	0
31332	1	0	1
31506	1	1	0
33276	1	0	1
30957	1	1	1
33912	1	0	1
30155	0	0	0
30640	1	1	1
31391	1	0	1
33137	0	0	0
33285	1	1	1
32197	1	1	1
31290	1	0	1
33972	1	0	1
32028	1	1	1
32947	1	0	1
33614	0	0	0
33113	1	1	0
33218	1	0	1
30773	0	0	0
30676	1	0	1
34148	1	0	1
32486	1	1	1
32748	1	0	1
31455	1	0	1
30797	1	0	0
31876	1	1	1
34514	1	0	0
31577	1	0	1
32981	1	0	1
30535	1	1	0
30684	1	1	1
32776	1	1	1
30881	1	0	1
32102	1	1	1
33053	1	1	0
32257	1	0	1
32056	1	0	1
32264	1	1	0
31198	1	1	1
32692	1	1	1
30999	1	1	1
32843	1	0	1
32648	1	1	0
32144	1	1	1
31260	1	1	1
31706	1	0	1
33716	1	0	1
30549	1	0	1
33409	1	1	0
33035	1	0	1
34456	1	1	1
31316	1	1	0
30986	0	0	0
30014	1	1	0
32566	1	0	1
30319	1	1	1
31266	1	0	1
33593	1	0	1
33058	1	1	1
33744	1	1	1
32875	1	0	1
33658	1	1	1
31281	0	0	0
33963	1	0	1
32179	1	0	0
33080	1	0	1
30573	1	0	0
33135	1	1	0
30952	1	1	0
34151	1	0	1
32374	0	0	0
30413	1	1	0
32907	1	1	1
32601	1	1	0
33319	1	1	0
31681	1	1	0
32181	1	0	1
31943	1	0	1
31498	1	1	0
32545	1	1	0
31337	1	1	1
32752	1	1	1
32321	1	1	1
32886	1	0	1
33157	1	0	1
31376	1	0	0
30509	1	1	0
30555	1	0	1
31532	1	1	1
32434	1	0	0
32460	1	1	0
33476	1	1	1
32536	1	0	1
33104	1	0	0
34186	1	1	1
30707	1	1	0
34343	1	1	1
32730	1	1	1
31079	1	1	0
30680	1	0	1
31838	1	1	0
33308	1	1	1
31705	1	1	1
32267	1	1	0
30937	0	0	0
33163	1	0	1
31897	1	1	0
30006	1	1	0
30498	1	0	1
32204	0	0	0
33549	0	0	0
30294	1	1	1
32580	1	0	1
30186	1	0	1
31638	1	1	0
30854	1	0	1
31005	1	1	1
33792	1	1	1
32557	1	1	1
30025	1	1	1
33086	1	0	0
31854	1	1	1
32780	0	0	0
31335	1	1	0
32569	1	0	1
33161	1	1	1
30382	1	1	1
31273	1	1	1
34488	1	1	1
31372	1	1	1
31148	1	1	1
32986	1	0	0
33677	1	1	1
31233	1	0	1
30588	1	1	0
31046	1	1	0
33600	1	0	1
33326	1	1	0
33733	1	1	1
30034	1	1	1
32286	1	0	1
34554	1	0	1
31404	1	1	1
34302	1	0	1
32827	1	1	1
33009	1	1	0
30205	1	1	1
33890	1	1	1
32987	1	1	0
30624	1	1	1
33369	1	1	0
34431	1	1	0
33185	1	1	1
34241	1	1	1
31083	1	0	1
32507	1	0	1
32708	1	1	1
34300	1	0	0
33206	1	0	1
34209	1	0	1
34429	1	0	1
32738	1	0	1
32430	1	1	1
34324	1	1	0
32563	1	1	0
31657	1	1	0
31814	1	0	0
31880	1	1	0
30557	1	0	1
32170	1	1	0
30765	1	1	0
33617	1	1	1
32637	1	1	0
33473	1	1	1
34443	1	0	1
32173	1	1	0
30331	1	1	1
33153	1	0	1
30641	1	1	0
33573	1	0	1
30049	0	0	0
33764	1	1	0
30571	1	0	1
30513	1	0	1
31152	1	0	1
30148	1	0	1
32129	1	0	1
33903	0	0	0
32071	1	1	0
33675	1	1	1
32013	1	1	0
32493	1	1	0
33380	1	0	0
30650	1	1	0
32298	1	1	0
31717	1	1	1
34265	1	0	1
33390	1	0	0
32589	1	0	0
31207	1	0	1
31259	1	0	0
33601	1	1	1
30314	1	0	0
32073	1	1	1
32244	0	0	0
34058	1	0	1
32978	1	1	1
31106	1	0	1
32655	1	1	0
30579	1	1	1
33437	1	1	0
33835	1	0	0
33145	1	1	0
33499	1	1	1
30522	1	1	0
32788	1	1	1
33589	1	0	0
31564	1	1	0
31849	1	1	1
32136	1	0	0
30164	1	0	1
30996	1	0	0
34108	1	1	1
31324	1	1	1
31489	1	0	0
32526	1	0	1
33267	1	1	0
30639	1	1	1
30279	1	1	1
30538	1	0	1
31584	1	0	0
34286	1	1	0
33224	0	0	0
34551	1	0	1
33363	1	0	1
31211	1	1	0
34446	1	1	1
34346	1	1	0
32722	1	1	1
33189	1	1	0
30219	1	1	1
34440	1	1	1
32122	1	0	1
33665	1	1	0
31163	1	0	0
33475	0	0	0
32622	1	0	1
30479	1	1	1
34384	1	1	1
31528	0	0	0
30032	1	0	1
30865	1	1	1
30136	1	1	0
32239	1	1	1
33805	1	0	1
32232	1	0	1
34061	1	0	1
31691	1	0	1
31910	1	1	0
33844	1	0	1
33471	1	1	0
32836	1	0	0
33988	1	1	1
34413	1	1	0
33318	1	1	1
30359	1	0	0
31996	1	1	0
30673	1	1	0
32048	1	1	0
33054	1	0	1
30462	1	1	1
30075	1	1	0
32038	1	1	1
33197	1	0	1
32355	1	0	0
30862	1	0	1
30664	1	0	1
33976	1	1	0
32210	1	1	0
33106	1	1	1
33811	1	0	1
31919	1	0	0
34175	1	1	0
32359	0	0	0
31606	0	0	0
32982	1	1	1
30154	1	1	0
30992	1	1	0
34298	1	0	0
31752	1	0	1
33039	1	1	1
30251	1	1	1
30581	1	0	1
30007	1	0	1
30665	1	1	0
33454	1	0	0
33618	0	0	0
30884	1	1	1
31979	1	1	1
31409	1	1	0
33768	1	1	1
31970	1	1	1
32335	1	1	0
30599	1	1	1
32037	1	1	1
31157	1	0	1
33825	1	0	1
33221	1	1	1
30225	1	0	1
31114	1	0	1
30534	1	0	0
32266	1	0	0
30405	1	1	1
30232	1	0	1
32166	1	1	0
31684	1	0	1
34101	1	0	1
31692	1	1	1
31101	1	0	0
33139	1	1	0
32253	1	0	1
33740	1	0	0
30354	1	1	0
31774	1	1	1
33728	1	0	1
32846	1	1	1
33990	1	1	1
34575	1	1	0
30829	1	0	1
30058	1	1	1
30940	1	0	1
34569	1	0	1
31956	1	1	1
30877	1	0	1
31589	1	0	1
30376	1	0	1
32731	1	1	1
34547	1	0	1
33433	1	0	1
32310	1	1	1
30293	1	1	1
34349	1	0	0
30770	1	0	1
30260	0	0	0
33666	1	1	0
33176	1	0	1
30808	0	0	0
30415	1	0	1
34053	0	0	0
31783	0	0	0
30582	1	1	1
31855	1	1	1
33623	1	1	1
33856	1	1	1
31948	1	0	1
32570	1	1	1
34484	1	0	1
33821	1	0	1
34057	1	1	1
32158	1	1	1
33208	0	0	0
34310	1	1	1
34375	1	0	1
32001	1	1	1
32468	1	1	1
33521	0	0	0
31718	1	0	1
30220	1	0	0
33436	1	1	1
33460	1	1	1
30696	1	0	0
32409	1	0	1
33188	1	0	1
30955	1	1	1
33395	1	1	1
33444	1	0	1
31809	1	0	1
31673	1	1	0
30655	1	1	1
34048	1	1	1
31896	1	1	1
33895	0	0	0
34200	1	1	1
30976	1	0	0
32245	1	1	0
34332	1	0	0
34434	1	1	1
32960	1	0	1
33059	1	1	1
32390	1	1	0
33887	1	1	1
32046	1	1	1
32270	1	0	1
33323	1	1	1
32378	1	0	1
31535	1	0	1
33537	1	0	1
32594	1	0	1
31040	1	0	1
31508	1	1	1
31261	1	1	1
31180	1	1	0
32962	1	1	1
30914	1	0	1
34109	0	0	0
30716	1	0	1
34587	1	1	1
32989	1	1	0
31285	1	1	1
32532	1	0	1
32431	1	1	1
31852	0	0	0
32337	1	0	1
33880	1	0	0
32126	0	0	0
31676	1	1	1
33432	0	0	0
32325	1	1	1
31279	1	0	1
30926	1	0	1
30782	1	0	1
33130	1	0	1
31733	1	1	0
32118	1	0	1
33303	1	1	0
31778	1	1	1
34134	1	1	1
30834	1	0	1
30744	1	0	1
32406	1	0	1
31747	1	1	0
30543	1	1	1
32632	1	1	1
32527	1	1	0
31694	1	0	1
34363	1	1	1
31025	1	1	0
34123	1	0	1
34358	1	0	1
33924	1	0	1
32975	1	0	1
30613	1	1	1
33644	1	1	0
32356	1	1	1
32103	1	1	1
31245	1	1	1
33101	1	0	1
31801	1	0	1
31459	1	1	1
34055	1	0	1
30658	0	0	0
34206	1	0	1
32026	1	1	0
31925	1	1	1
30223	1	0	1
32979	1	0	0
31967	1	1	1
32382	1	1	0
30853	1	1	0
32686	1	0	1
31543	1	0	1
32304	1	1	1
30962	1	1	1
31256	1	1	1
33079	1	0	1
30316	1	0	1
33884	1	0	1
31263	1	1	0
31015	1	0	1
32556	0	0	0
30656	1	1	0
33970	1	0	1
33590	1	0	1
30791	1	0	1
30809	1	0	1
33547	1	0	1
31357	1	0	0
34144	1	1	1
31402	1	1	0
30371	1	0	1
31439	1	1	1
33770	1	1	1
34192	1	0	1
33914	1	0	0
30631	1	0	0
31352	1	1	1
30874	1	1	1
30799	1	0	0
33633	1	1	1
32465	1	1	0
34372	1	1	1
34318	1	1	1
30385	1	0	1
31177	1	0	1
33621	1	1	1
33951	1	1	1
33842	1	0	1
34534	1	0	0
30554	1	1	0
32880	1	0	1
33694	1	1	1
32346	1	1	0
30246	1	0	1
31872	1	0	0
31861	1	1	0
31697	1	1	0
33940	1	1	1
30161	0	0	0
32491	1	1	0
31821	1	0	1
33404	1	1	1
34139	1	0	1
33736	1	1	0
30289	1	0	1
31062	1	0	1
32869	1	1	0
31032	1	1	1
31627	1	1	0
33867	1	0	0
30654	1	0	1
34167	1	1	0
32799	1	0	1
31182	1	1	1
30204	1	1	1
31228	1	1	0
31420	1	1	1
33823	1	0	0
32464	1	1	1
34335	0	0	0
33133	1	1	0
32261	1	0	1
32311	1	0	0
33400	1	0	0
32435	1	0	1
31913	1	1	1
32760	1	0	1
32180	1	0	1
30819	1	0	1
30097	1	0	1
33144	1	0	1
32691	1	1	1
30295	1	1	0
32915	1	0	0
30501	1	1	1
32154	1	1	1
32715	1	0	1
33939	1	0	1
32793	1	0	0
30064	0	0	0
31952	1	0	1
33902	1	0	1
32573	1	0	1
33761	1	0	1
31947	1	1	1
33204	1	0	1
30521	1	1	0
33978	1	0	1
32055	0	0	0
33975	1	0	1
30138	1	1	0
32276	1	0	1
32176	1	0	1
34040	1	1	0
34494	1	1	1
32420	1	0	1
34553	0	0	0
33069	1	1	0
32246	1	0	1
34162	1	1	1
31921	1	1	0
30917	1	1	1
33341	0	0	0
33578	1	1	0
31757	1	1	1
32195	1	1	1
32671	1	1	1
32142	0	0	0
32892	1	1	1
31197	1	0	1
30767	1	0	1
30711	1	1	1
30492	1	0	1
31789	1	0	0
31071	1	1	0
33854	1	0	1
30959	1	1	0
32976	1	0	1
33723	1	1	0
30076	1	1	0
31171	1	1	0
33386	1	1	0
34472	1	0	0
30442	1	0	1
30082	1	0	1
30978	1	0	1
33607	1	0	1
31682	1	1	1
34032	1	0	1
31886	1	0	1
32027	1	1	0
33996	1	1	0
30738	1	0	1
33973	1	1	0
33562	1	1	1
31129	1	1	1
31368	1	1	0
33263	1	0	0
34277	1	0	0
32454	1	1	1
31011	1	1	0
30682	1	0	1
30954	0	0	0
33802	1	1	0
30495	1	1	0
34118	1	0	1
34528	0	0	0
30487	1	0	1
33596	1	1	1
33869	1	1	0
32174	1	1	1
31893	1	0	1
30750	1	1	0
33141	1	1	1
34378	1	0	0
34496	1	0	1
31514	1	1	0
32774	1	1	1
32663	1	0	0
32770	1	1	0
33563	1	1	1
33235	1	0	1
31109	1	1	1
31935	1	0	1
30240	0	0	0
33749	1	1	1
30493	1	1	0
32944	1	1	0
31965	1	1	0
31143	1	1	0
34113	1	1	1
31587	1	0	1
33207	1	0	1
33172	1	1	1
31534	1	1	0
33622	1	1	0
31609	1	1	0
31132	1	1	0
33233	0	0	0
33439	1	0	1
33458	0	0	0
33570	0	0	0
30830	1	1	1
32988	1	0	1
31759	1	0	1
31990	1	1	1
32997	1	1	1
33322	1	1	1
32558	1	0	1
31093	1	1	1
31067	1	0	1
34368	0	0	0
34005	1	1	0
33201	1	0	0
34309	1	1	1
30620	1	1	0
30807	1	0	1
30739	1	0	1
34216	0	0	0
34152	1	1	1
30167	1	0	1
33193	1	0	1
31073	1	1	1
32855	1	1	1
34160	1	0	1
30476	1	1	1
31900	1	0	1
30044	1	0	1
30156	1	0	1
34418	1	0	1
34164	1	0	0
33160	1	1	0
33148	1	1	1
31216	1	0	1
30328	1	1	0
33724	1	0	1
34099	1	0	1
33687	1	1	1
32513	1	1	0
31406	0	0	0
34074	1	0	1
34185	1	1	0
33641	1	0	1
31582	0	0	0
33256	1	1	1
31562	1	0	0
33853	1	0	1
30677	1	0	1
31720	1	0	0
32289	1	1	1
32022	1	0	1
31546	1	0	1
34010	1	0	1
31421	0	0	0
31434	1	1	1
30850	1	0	1
31360	1	0	1
32035	1	0	1
30929	1	1	0
31775	1	0	1
30794	1	0	1
32209	1	1	1
34096	1	0	1
31840	1	1	1
31931	1	1	1
33851	0	0	0
33045	1	1	1
32364	1	1	0
33377	1	0	0
32642	1	0	0
33774	1	1	1
30690	1	0	0
31512	0	0	0
34247	1	0	1
33401	1	0	1
31478	1	1	1
30100	1	1	1
34210	1	0	1
34078	1	1	0
32863	0	0	0
33656	1	1	1
30465	1	0	1
33335	1	0	0
32972	0	0	0
30095	1	1	1
34340	1	0	1
31813	1	1	0
34002	1	1	0
30200	1	0	0
34088	1	0	1
33861	1	1	1
32452	1	1	0
33957	1	1	0
30464	1	1	1
32496	1	1	1
33274	1	1	0
32860	1	0	1
34410	1	1	0
31248	1	1	1
32053	0	0	0
34540	1	1	0
30218	1	0	1
30723	1	0	1
33357	1	0	1
32631	1	1	1
32217	1	1	0
33164	1	1	0
34485	1	1	0
34114	1	1	0
31386	1	0	1
34502	1	0	1
32595	1	1	0
31030	1	0	1
34436	1	0	0
31179	1	1	1
32658	1	0	0
33571	1	0	1
30660	1	0	1
31951	1	0	1
34262	1	0	1
34155	1	1	1
32512	1	0	1
32883	1	1	0
31035	1	1	0
31687	1	1	0
33456	1	1	0
32995	1	1	0
33474	1	0	1
31387	0	0	0
34184	0	0	0
32709	1	1	0
33962	1	0	1
32808	1	1	1
31707	1	1	1
30180	1	1	0
30214	1	0	0
31578	1	1	1
33005	1	0	1
30401	1	0	1
33211	1	1	1
30028	1	0	1
32912	1	1	0
33269	1	1	1
32017	1	1	0
32916	0	0	0
32095	1	1	1
30021	1	1	1
34051	1	0	1
31548	1	1	1
32732	1	0	1
32529	1	0	1
31322	1	0	1
30038	1	0	0
30564	1	0	1
32873	1	0	1
33858	1	0	0
32280	1	1	1
34194	0	0	0
33941	1	0	1
30147	1	1	1
32004	1	1	1
33100	1	0	1
34430	1	0	1
32223	1	1	1
34513	1	0	1
30213	1	0	0
31317	1	1	0
32251	0	0	0
33416	1	1	0
30235	1	1	1
30179	1	1	0
34111	1	0	0
31358	1	0	1
30730	1	0	1
33911	1	0	1
30608	0	0	0
30449	1	0	1
34290	1	1	1
31869	1	1	0
31614	1	1	1
34240	1	0	1
33628	1	1	0
33230	1	1	0
33167	1	1	0
30592	1	1	1
34030	1	1	1
32590	0	0	0
31426	1	1	1
30312	1	1	1
32163	1	1	0
32156	1	1	0
33248	1	1	0
32061	1	1	1
31860	0	0	0
34260	1	1	1
30033	1	0	1
30140	1	1	0
30527	1	0	1
34466	1	0	1
32542	1	1	1
34207	1	0	1
30379	1	1	1
32957	1	1	1
30870	1	1	1
33637	1	1	0
33930	1	0	1
34308	1	1	1
32275	1	1	1
30039	1	1	1
32207	1	0	1
31048	1	1	1
31790	1	0	1
30597	1	0	1
31181	1	0	1
30433	1	1	1
32824	1	0	1
30643	1	1	0
32795	1	1	1
33705	1	0	0
33462	1	0	1
34576	1	1	1
33923	1	0	0
34357	1	0	1
32927	1	0	1
34285	1	1	1
33485	1	1	1
32371	1	0	1
34537	1	0	1
31667	1	1	1
30045	1	1	0
31469	1	1	0
32494	1	1	1
32256	1	0	1
33423	1	1	1
32332	1	1	0
30265	1	0	1
32530	1	0	1
30758	1	1	0
32565	1	1	0
32340	1	0	0
32813	1	1	1
31604	1	1	0
30780	1	0	0
30170	1	1	0
33681	1	1	1
30326	1	1	1
32308	1	0	1
31581	1	1	1
32279	1	0	1
34448	1	1	1
31905	1	0	0
31597	1	1	1
33638	1	1	1
30239	1	1	1
32664	1	1	1
33986	1	0	1
33762	1	1	1
32132	1	1	0
31309	1	1	1
33003	1	1	0
34512	1	1	1
33114	1	0	0
31630	1	0	1
31246	1	1	0
30810	1	0	1
31487	1	0	1
31422	1	1	1
34211	1	0	1
31972	1	0	1
33634	1	0	1
30191	1	1	0
32345	1	1	1
30523	1	0	0
31366	1	1	1
33265	1	1	1
32695	1	1	1
31953	1	1	0
30726	1	1	1
31075	1	1	0
33179	1	0	1
31669	0	0	0
31297	1	0	1
33611	1	1	1
32950	1	1	0
34491	1	1	0
30233	1	0	0
34465	1	1	1
32953	1	0	1
30944	1	1	0
33512	1	0	1
33577	0	0	0
33969	0	0	0
31089	1	1	0
34353	1	0	1
32329	1	0	1
30662	1	1	0
30031	1	0	0
33066	1	1	0
30395	1	0	1
32141	1	0	1
31674	1	0	1
33291	1	1	0
33422	1	0	0
33815	1	1	1
31678	0	0	0
30510	1	1	1
30152	1	0	1
34499	1	0	1
32751	1	0	1
33212	0	0	0
31116	1	1	0
31410	1	1	1
30054	1	0	0
34581	1	0	1
31580	1	0	0
30349	1	1	1
32888	1	0	1
34334	1	0	1
33604	1	1	1
32791	1	0	1
32388	1	0	1
31388	1	0	1
32819	1	0	0
30953	1	1	1
31802	1	0	1
33961	1	0	1
31828	1	0	1
32825	1	1	1
34178	1	1	0
31349	1	0	1
32134	1	1	1
32745	1	1	0
32996	1	1	1
30958	1	1	0
31087	1	1	0
31914	1	1	1
30280	1	1	1
31760	1	0	0
30367	1	0	1
31749	1	0	1
33550	1	0	1
33542	1	0	1
31320	1	1	0
32937	1	1	1
33489	1	1	1
30930	1	0	1
32689	1	1	1
34219	1	1	1
30024	1	0	0
31055	1	0	0
31240	1	0	1
31624	1	0	0
31401	1	1	1
31846	1	1	1
30753	1	0	1
31135	1	1	1
32777	1	0	1
31939	1	0	1
30341	1	0	1
32838	1	1	1
31899	1	0	1
30308	1	0	1
34083	1	0	1
31763	1	0	0
32576	1	0	1
32842	1	0	1
32147	1	1	1
33703	1	0	1
30663	1	0	0
34044	1	1	1
32302	1	1	0
31823	1	1	1
30932	1	1	1
30287	1	1	0
32349	0	0	0
32258	1	1	1
30390	1	0	0
31170	1	0	1
34150	1	0	1
33004	1	0	1
31488	1	0	1
30725	1	0	1
32146	1	0	1
31596	1	1	0
34000	1	1	1
31610	1	1	1
32054	1	1	1
33639	1	1	1
31794	1	0	1
30019	1	1	1
31882	1	1	1
31841	1	1	0
30604	1	1	1
32662	1	1	1
31452	1	1	0
32693	1	0	0
32281	1	0	0
33664	1	0	1
32293	1	1	0
30902	1	0	1
32094	1	1	1
33816	1	0	1
31466	1	1	1
33565	1	0	1
34532	1	0	1
30528	1	0	1
34315	1	1	0
33943	1	1	1
30776	1	0	1
31473	1	0	1
34014	1	1	1
33038	1	1	1
33586	1	1	1
31119	1	0	1
33862	1	1	0
30715	1	1	0
31272	1	1	0
31865	0	0	0
32394	0	0	0
32157	1	1	1
34093	1	0	1
31001	1	1	0
30652	1	0	1
32322	0	0	0
31039	1	0	1
31850	1	1	1
31559	1	0	1
34007	1	0	1
34415	1	0	0
34115	1	1	0
32832	0	0	0
32610	1	1	1
33906	1	0	1
34477	1	1	0
30043	1	1	0
33585	1	0	1
30089	1	1	0
33461	1	1	0
31230	0	0	0
34398	1	1	1
34006	1	1	0
34584	1	1	0
34427	1	1	1
34255	1	0	1
32678	1	0	1
31209	1	0	0
33819	1	1	1
33183	1	1	1
31509	1	1	1
34124	1	1	1
33917	1	0	1
32247	1	1	1
32806	1	0	1
32327	1	0	1
30426	1	0	1
33254	1	1	0
32259	0	0	0
30688	1	1	1
33685	1	1	1
33568	1	1	1
33613	1	0	1
31291	1	0	1
33449	1	1	0
30421	1	1	1
32519	1	0	1
32839	0	0	0
33109	1	0	1
33655	1	0	1
34591	0	0	0
31764	1	1	1
33373	1	1	0
30859	0	0	0
30195	1	1	0
31061	1	1	0
30340	1	1	0
31443	0	0	0
32171	1	0	1
31166	1	1	0
32820	1	0	0
34035	1	1	1
33388	1	0	0
31100	1	0	1
32704	1	1	0
32925	1	1	0
32189	1	1	0
30261	1	0	1
30585	1	0	1
32014	1	0	1
30471	1	1	0
33010	1	0	0
32383	1	0	0
32670	0	0	0
33123	1	0	1
31493	1	0	1
32741	1	1	1
30698	1	0	1
31208	1	0	0
30990	1	0	1
33576	1	0	1
32929	1	1	1
32439	1	1	1
30648	1	0	1
32932	1	1	1
33021	1	1	1
33759	1	1	1
31237	1	0	1
33095	1	1	1
32068	1	1	1
31183	0	0	0
32366	1	1	1
34170	1	1	1
33757	1	0	1
34470	1	1	1
33014	1	0	0
32296	1	1	0
